year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,subscribed_cap_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,default_f,sales_mil_log_sq,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq
2012,185819971584.0,2012-01-01,2012-12-31,0.0,1162.9630126953125,50925.92578125,0.0,0.0,0.0,0.0,-14292.5927734375,0.0,0.0,7.407407283782959,9096.2958984375,8981.4814453125,-14296.2958984375,4970.37060546875,-49762.96484375,37.03703689575195,0.0,,0.0,365.0,0.0,2010.0,2014.0,1.0,0.0,1.0,,1023.0,female,Domestic,5610.0,56.0,3.0,2.0,Central,2010-06-01,2014-01-22,1,1,8.511249684815361,0.0049703706054687,-5.304260873148913,-0.7726164725776217,2.0,0.0,56.0,4.0,0.0,female,Central,0.0,1162.9630126953125,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0063694263729122,1.0,-1.0,0.0318471322745802,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46.46511252815718,0,0,1,0,0.0833333358168602,0,default,28.135183410418477,0,0,-0.7726164725776217,0.5969362136982869
2012,185828032512.0,2012-01-01,2012-12-31,170.37037658691406,459.2592468261719,555.5555419921875,0.0,0.0,0.0,374.0740661621094,1800.0,0.0,0.0,459.2592468261719,248.1481475830078,285.1851806640625,1711.111083984375,2551.851806640625,277.7777709960937,370.370361328125,374.0740661621094,,0.0,365.0,0.0,2008.0,2016.0,2.0,0.0,0.5,1953.5,2686.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2008-03-19,2016-02-01,1,1,7.844574573280394,0.0025518518066406,-5.97093598468388,-0.662942363978039,4.0,0.0,56.0,16.0,0.0,mix,Central,0.0,833.3333129882812,0.0,0.0,0.0,0.7053701140935776,0.0,0.0972423817626312,0.6705370114093577,0.1117561685682262,0.0,0.6666666666666666,0.4488888903537327,0.5511111096462673,0.5511111096462673,0.3333333333333332,0.4444444444444444,0.4488888903537327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4975469978563867,0.4496198836697931,0.111111111111111,58.5,0,0,0,0,0.0833333358168602,0,default,35.652076533192854,0,0,-0.662942363978039,0.4394925779567907
2012,185854197760.0,2012-01-01,2012-12-31,4962.962890625,219670.375,361796.28125,0.0,0.0,0.0,72055.5546875,-99629.6328125,72055.5546875,172866.671875,9874.07421875,266629.625,54974.07421875,-99740.7421875,227522.21875,-78651.8515625,185.1851806640625,0.0,,0.0,365.0,0.0,1999.0,,1.0,0.0,0.0,1978.0,1604.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,1999-11-10,,1,0,12.335003177439408,0.22752221875,-1.4805073805248663,-1.6090829665254185,13.0,0.0,56.0,169.0,0.0,male,Central,0.0,363781.484375,0.0,0.0,0.0,-0.4378896854991222,0.7597792990272516,1.0,-0.4383780306621153,0.2416206844359019,0.1980737277250272,0.9945428692490748,0.1980737277250272,0.027142871869123,0.6038525445499455,-0.2162063077444113,0.000509056091687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1917473766665202,0.1921752977671945,0.046745167508471,34.0,0,0,0,1,1.9722222089767456,0,no_default,2.191902103788601,1,0,-1.5,2.25
2012,185872875520.0,2012-01-01,2012-12-31,418.5185241699219,20955.5546875,50007.40625,0.0,0.0,0.0,17822.22265625,6848.14794921875,0.0,1829.629638671875,448.1481628417969,132577.78125,42125.92578125,6451.85205078125,184333.328125,-12455.5556640625,1851.851806640625,17822.22265625,,0.0,365.0,0.0,2009.0,2016.0,2.0,0.0,0.5,1975.5,1504.0,mix,Domestic,5610.0,56.0,3.0,2.0,Central,2009-12-06,2016-11-22,1,1,12.124500963581388,0.184333328125,-1.6910095943828851,1.0222207191146968,3.0,0.0,56.0,9.0,0.0,mix,Central,0.0,38777.77734375,0.0,0.0,0.0,0.0371508940834339,0.0099256583564268,0.7192284900324506,0.0350010066893932,0.228531249393401,0.0,1.0,0.4595988702050375,0.0115568295436104,0.5404011297949625,-0.3212034447887205,0.0477554912501733,0.4595988702050375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0013801889311985,0.0012250704692709,0.1031716529441406,36.5,0,0,0,1,0.7222222089767456,0,default,2.85951344829497,0,0,1.0222207191146968,1.0449351985873678
2012,185901793280.0,2012-01-01,2012-12-31,2940.74072265625,18918.517578125,15981.4814453125,0.0,0.0,0.0,6733.33349609375,2837.037109375,0.0,8425.92578125,3662.962890625,78455.5546875,14544.4443359375,2551.851806640625,99988.890625,10225.92578125,37.03703689575195,6733.33349609375,,0.0,365.0,0.0,2003.0,,1.0,0.0,1.0,1947.0,2916.0,female,Domestic,5629.0,56.0,3.0,3.0,Central,2003-06-10,,1,0,11.51281436504886,0.099988890625,-2.302696192915413,0.0299663344428187,9.0,0.0,56.0,81.0,0.0,female,Central,0.0,25651.85107421875,0.0,0.0,0.0,0.0283735232148446,0.0842686195294508,0.7846427157767059,0.0255213533292526,0.1454606031232532,0.0,0.6230147445918474,0.2624891855411186,0.1427952657306061,0.7375108144588813,0.3986428017090552,0.0014438348635578,0.2624891855411186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008050568196233,0.0006513394757565,0.1589160833544451,65.0,0,0,0,0,0.2569444477558136,0,no_default,5.302409756867137,0,0,0.0299663344428187,0.0008979811999388
2012,185917210624.0,2012-01-01,2012-12-31,3618.5185546875,21211.111328125,11433.3330078125,0.0,0.0,0.0,8325.92578125,7162.962890625,22.22222137451172,1222.22216796875,18392.591796875,90559.2578125,22940.740234375,870.370361328125,126785.1875,22170.37109375,14814.814453125,8303.7041015625,,0.0,365.0,0.0,2006.0,,1.0,0.0,0.0,1975.0,3778.0,male,Domestic,2841.0,28.0,2.0,1.0,Central,2006-08-22,,1,0,11.750249496338183,0.1267851875,-2.0652610616260887,-0.2361458491068591,6.0,0.0,28.0,36.0,0.0,male,Central,0.0,29559.25933074951,0.0,0.0,0.0,0.0564968434551946,0.0096401022238402,0.7142731702195101,0.0068649215140224,0.1809418015363585,0.0007517854600434,0.3867936229348881,0.2816689582133344,0.6222277625793485,0.7175792563266221,0.7500313470536423,0.5011903135784476,0.2809171910787505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0031918933204007,4.712714739368881e-05,0.5625470215631012,37.0,0,0,0,1,0.25,0,no_default,4.265303252668919,0,0,-0.2361458491068591,0.0557648620503994
2012,185928302592.0,2012-01-01,2012-12-31,1762.9630126953125,25944.4453125,13885.185546875,0.0,0.0,0.0,7096.29638671875,5000.0,0.0,1051.851806640625,24381.482421875,154140.734375,44918.51953125,4822.22216796875,207496.296875,16081.4814453125,11111.111328125,7096.29638671875,,0.0,365.0,0.0,2006.0,,2.0,0.0,0.5,1968.5,3143.0,mix,Domestic,5630.0,56.0,3.0,3.0,West,2006-07-03,,1,0,12.2428687721081,0.207496296875,-1.5726417858561748,0.1660615421497591,6.0,0.0,56.0,36.0,0.0,mix,West,0.0,33040.74169921875,0.0,0.0,0.0,0.0240968155832299,0.0050692558011012,0.7428601700196005,0.0232400396565812,0.2164786562832484,0.0,0.4202443659793302,0.2147741249672534,0.7379217647057693,0.7852258750327465,0.4867167205781203,0.3362851666367926,0.2147741249672534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005806565212521,0.0005400994432394,0.23689316609032,43.5,0,0,0,0,0.5416666269302368,0,no_default,2.4732021866208984,0,0,0.1660615421497591,0.0275764357811562
2012,185989955584.0,2012-01-01,2012-12-31,1203.7037353515625,103.70369720458984,41744.4453125,0.0,0.0,0.0,0.0,-39840.7421875,0.0,0.0,33.33333206176758,38022.22265625,6748.14794921875,-39855.5546875,30785.185546875,-59303.703125,11111.111328125,0.0,,0.0,365.0,0.0,2002.0,2015.0,2.0,0.0,0.5,1976.0,2505.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2002-01-20,2015-05-21,1,1,10.334788864511651,0.030785185546875,-3.480721693452621,-1.2124664666445,10.0,0.0,56.0,100.0,0.0,mix,Central,0.0,103.70369720458984,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.2192011459194779,0.0,1.0,0.0,0.321428579310982,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36.0,0,0,0,1,0.25,0,default,12.115423507271682,0,0,-1.2124664666445,1.4700749327373983
2012,186045251584.0,2012-01-01,2012-12-31,0.0,52892.59375,44192.59375,0.0,0.0,0.0,707.4074096679688,374.0740661621094,0.0,51048.1484375,1844.4444580078125,31814.814453125,21418.517578125,325.9259338378906,35085.18359375,9407.4072265625,7407.4072265625,707.4074096679688,,0.0,365.0,0.0,2008.0,,2.0,0.0,0.0,1973.0,3000.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2008-09-15,,1,0,10.465534200500118,0.03508518359375,-3.349976357464157,-0.0244016651475558,4.0,0.0,56.0,16.0,0.0,male,Central,0.0,53600.00115966797,0.0,0.0,0.0,0.0106618813939667,1.0,0.906787743268142,0.0092895604484153,0.610471868299998,0.0,0.8244886715273675,0.0131978991485594,0.0344112764571298,0.9868021008514404,0.1755113250564857,0.1381978930279632,0.0131978991485594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000113675714859,8.629593332476251e-05,0.0308042252230834,39.0,0,0,0,1,0.236111119389534,0,no_default,11.22234159556882,0,0,-0.0244016651475558,0.0005954412619734
2012,186071744512.0,2012-01-01,2012-12-31,2444.4443359375,13266.6669921875,7662.962890625,0.0,0.0,0.0,2311.111083984375,3359.25927734375,0.0,3288.888916015625,588.888916015625,211211.109375,17140.740234375,3022.22216796875,161759.265625,7914.81494140625,1851.851806640625,2311.111083984375,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1982.0,1307.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2010-09-15,,1,0,11.993864494339196,0.161759265625,-1.8216460636250784,3.0415275575207468,2.0,0.0,56.0,4.0,0.0,male,Central,0.0,15577.778076171877,0.0,0.0,0.0,0.0207670284874523,0.0203319970779301,1.0,0.0186834562848167,0.1059645032891759,0.0,0.4919162959669096,0.1483594818647149,0.0378031393910023,0.8516405181352851,0.5080836883607253,0.1188777884487428,0.1483594818647149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004312694721986,0.0003490715387466,0.2581490343782386,30.0,0,0,0,1,0.5681818127632141,0,no_default,3.318394381120743,0,1,1.5,2.25
2012,186082852864.0,2012-01-01,2012-12-31,207.40740966796875,2825.926025390625,18.518518447875977,0.0,0.0,0.0,7959.25927734375,-170.37037658691406,7744.4443359375,0.0,2766.666748046875,8581.4814453125,148.1481475830078,-188.88888549804688,8766.6669921875,10766.6669921875,11111.111328125,214.8148193359375,,0.0,365.0,0.0,2005.0,,1.0,0.0,0.0,1963.0,2444.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2005-03-28,,1,0,9.0787119666294,0.0087666669921875,-4.736798591334875,1.260609462373984,7.0,0.0,56.0,49.0,0.0,male,East,0.0,18529.629638671875,0.0,0.0,0.0,-0.0194338825392525,0.0,0.9788761741446288,-0.0215462599031509,0.0168990276139188,0.417949224401907,0.000999400355484,0.4295422754015841,0.1493104180707833,0.1525085001965088,0.581051386462531,0.5996402272895832,0.0115930444118328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003776757905494,0.0004642413158141,0.3376207137100295,49.0,0,0,0,0,0.0833333358168602,0,no_default,22.43726089487205,0,0,1.260609462373984,1.5891362166268252
2012,186115047424.0,2012-01-01,2012-12-31,0.0,1177.77783203125,496.2962951660156,0.0,4059.25927734375,4059.25927734375,0.0,-3640.74072265625,0.0,1133.3333740234375,33.33333206176758,15225.92578125,7781.4814453125,-3640.74072265625,15314.814453125,-6414.81494140625,74.0740737915039,0.0,,0.0,365.0,0.0,2009.0,2015.0,1.0,0.0,0.0,,1375.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2009-04-07,2015-12-11,1,1,9.636575903824564,0.015314814453125,-4.178934654139709,0.1065703898979695,3.0,0.0,56.0,9.0,0.0,male,Central,0.0,1177.77783203125,0.0,0.2650544209835631,0.2650544209835631,-0.237726727529066,0.0740024227843113,0.9941959027876528,-0.237726727529066,0.5081015815849262,0.0,0.4213836274283412,0.0,0.0283018844091159,1.0,-1.0,0.0628930786239645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702538460829318,0.0565139969816788,0.0565139969816788,1.0,46.46511252815718,0,0,1,0,0.1666666716337204,0,default,17.463494843569773,0,0,0.1065703898979695,0.0113572480030052
2012,186131578880.0,2012-01-01,2012-12-31,707.4074096679688,3462.962890625,544.4444580078125,0.0,0.0,0.0,5881.4814453125,-13574.07421875,0.0,0.0,533.3333129882812,11244.4443359375,11785.185546875,-13592.5927734375,10240.7412109375,8840.7412109375,3703.70361328125,5881.4814453125,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,1937.0,1063.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2010-08-31,,1,0,9.234129279854526,0.0102407412109375,-4.581381278109747,1.8727067765851348,2.0,0.0,56.0,4.0,0.0,male,East,0.0,9344.4443359375,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0582639735905912,0.6294094366524394,0.057074909305966,0.3705905633475606,0.9460959788627747,0.3963535422900744,0.6294094366524394,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8950976012203119,75.0,0,0,0,0,0.1458333432674408,0,no_default,20.9890544154145,0,1,1.5,2.25
2012,186145013760.0,2012-01-01,2012-12-31,125.9259262084961,4525.92578125,4318.5185546875,0.0,0.0,0.0,351.8518371582031,-2562.962890625,0.0,1296.2962646484375,1355.5555419921875,10577.77734375,4066.666748046875,-2566.666748046875,12255.5556640625,-10333.3330078125,1851.851806640625,351.8518371582031,,0.0,365.0,0.0,2008.0,,2.0,0.5,0.0,1974.0,1938.5,male,mix,5610.0,56.0,3.0,3.0,Central,2008-08-13,,1,0,9.413734636759068,0.0122555556640625,-4.401775921205205,-0.2450830001880648,4.0,0.0,56.0,16.0,1.0,male,Central,0.0,4877.777618408203,0.0,0.0,0.0,-0.2091266166038058,0.1057721330783575,0.8631005915764127,-0.2094288352484272,0.3318223065129343,0.0,0.8853455184979897,0.0721336363983369,0.2779043343174293,0.9278663636016632,-1.0,0.379650724471722,0.0721336363983369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0437339417721552,0.0438604370335128,1.0,38.0,0,0,0,1,0.1319444477558136,0,no_default,19.375631260501933,0,0,-0.2450830001880648,0.0600656769811829
2012,186178158592.0,2012-01-01,2012-12-31,485.1851806640625,1344.4444580078125,3114.814697265625,0.0,0.0,0.0,0.0,-3314.814697265625,0.0,281.4814758300781,1048.148193359375,15096.2958984375,3118.5185546875,-3344.4443359375,15574.07421875,-1770.370361328125,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,1.0,1961.0,2417.0,female,Domestic,5610.0,56.0,3.0,3.0,West,2010-05-20,,1,0,9.653362901680348,0.01557407421875,-4.162147656283927,-0.3757778506424669,2.0,0.0,56.0,4.0,0.0,female,West,0.0,1344.4444580078125,0.0,0.0,0.0,-0.2128418454096514,0.0180737212290407,0.9693222008832286,-0.2147443429999225,0.2002378125906861,0.0,1.0,0.0,0.7796143508319511,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0453016511573859,0.0461151328504683,1.0,51.0,0,0,0,0,0.1111111119389534,0,no_default,17.323473112709785,0,0,-0.3757778506424669,0.1412089930334721
2012,186204094464.0,2012-01-01,2012-12-31,48.14814758300781,388.8888854980469,9600.0,0.0,0.0,0.0,0.0,162.9629669189453,0.0,0.0,388.8888854980469,5555.5556640625,4570.37060546875,148.1481475830078,10444.4443359375,-9211.111328125,1851.851806640625,0.0,,0.0,365.0,0.0,2008.0,,2.0,0.0,0.0,1976.5,3062.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2008-05-15,,1,0,9.25382547352696,0.0104444443359375,-4.561685084437316,0.0678537407472887,4.0,0.0,56.0,16.0,0.0,male,Central,0.0,388.8888854980469,0.0,0.0,0.0,0.0156028374202941,0.0,0.5319149095320282,0.0141843972563725,0.4375886795377813,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0002434485355641,0.0002011971255265,1.0,35.5,0,0,0,1,0.0902777835726738,0,no_default,20.80897080957788,0,0,0.0678537407472887,0.0046041301334002
2012,186218283008.0,2012-01-01,2012-12-31,225.9259185791016,581.4815063476562,1066.6666259765625,0.0,7.407407283782959,7.407407283782959,551.8518676757812,1281.4814453125,0.0,0.0,581.4815063476562,3677.77783203125,0.0,1151.851806640625,5211.111328125,66.66666412353516,1851.851806640625,551.8518676757812,,0.0,365.0,0.0,2010.0,,1.0,0.0,1.0,1975.0,2354.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2010-07-20,,1,0,8.558548418742607,0.005211111328125,-5.256962139221668,1.1377477646694834,2.0,0.0,56.0,4.0,0.0,female,Central,0.0,1133.3333740234375,0.0,0.0014214640251119,0.0014214640251119,0.2459132735077428,0.0,0.7057569106577779,0.2210376509179416,0.0,0.0,0.9411764008941148,0.4869281010552583,0.5130718989447417,0.5130718989447417,0.0588235250558821,1.0,0.4869281010552583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020559974687421e-06,0.0604733380872939,0.0488576431233218,0.0034602070999999,37.0,0,0,0,1,0.1666666716337204,0,no_default,27.63565093321005,0,0,1.1377477646694834,1.294469976010406
2012,186238468096.0,2012-01-01,2012-12-31,2307.407470703125,187292.59375,285651.84375,0.0,0.0,0.0,4488.888671875,-12407.4072265625,0.0,36722.22265625,2103.70361328125,617081.5,18222.22265625,-13688.888671875,614451.875,-105707.40625,1851.851806640625,4488.888671875,,0.0,365.0,0.0,2009.0,2016.0,1.0,1.0,0.0,,1648.0,male,Foreign,2812.0,28.0,2.0,3.0,West,2009-01-07,2016-01-12,1,1,13.328485889217568,0.614451875,-0.4870246687467067,0.4272033482372993,3.0,0.0,28.0,9.0,1.0,male,West,0.0,191781.482421875,0.0,0.0,0.0,-0.0201926427949503,0.0597641965959498,1.0,-0.0222782112462021,0.029656061601651,0.0,1.0,0.0234062674622593,0.0109692739190199,0.9765937325377406,-0.5511867199851345,0.0096560511643505,0.0234062674622593,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004077428230444,0.0004963186963304,0.303806800287971,46.46511252815718,0,0,1,0,0.0833333358168602,0,default,0.2371930279678394,0,0,0.4272033482372993,0.1825027007451592
2012,186267828224.0,2012-01-01,2012-12-31,0.0,8022.22216796875,5359.25927734375,0.0,0.0,0.0,0.0,-22.22222137451172,0.0,0.0,8022.22216796875,15874.07421875,0.0,-22.22222137451172,15848.1484375,2662.962890625,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,0.0,1.0,1975.0,2655.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2009-08-31,,1,0,9.670807954658349,0.0158481484375,-4.144702603305925,3.3642623897784514,3.0,0.0,56.0,9.0,0.0,female,Central,0.0,8022.22216796875,0.0,0.0,0.0,-0.0014021966958568,0.0,1.0,-0.0014021966958568,0.0,0.0,0.6680517149901783,0.0,1.0,1.0,0.3319482850098216,0.2308402544664902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.966155573871924e-06,1.966155573871924e-06,0.1101896639209617,37.0,0,0,0,1,0.9484429180510922,1,no_default,17.178559669850912,0,1,1.5,2.25
2012,186317733888.0,2012-01-01,2012-12-31,0.0,4425.92578125,4522.22216796875,0.0,0.0,0.0,1081.4814453125,-900.0,0.0,4374.07421875,51.85185241699219,17840.740234375,7803.70361328125,-918.5184936523436,24848.1484375,985.1851806640624,13174.07421875,1081.4814453125,,0.0,365.0,0.0,2005.0,,1.0,0.0,1.0,1988.0,1969.0,female,Domestic,5610.0,56.0,3.0,3.0,West,2005-10-09,,1,0,10.120538519191456,0.0248481484375,-3.694972038772818,-0.3665086780129933,7.0,0.0,56.0,49.0,0.0,female,West,0.0,5507.4072265625,0.0,0.0,0.0,-0.0362200025592953,0.1760321993307474,0.717990729943095,-0.0369652691009421,0.3140557387166989,0.0,0.8211163587391626,0.1963685271168002,0.0094149297997991,0.8036314728831997,0.1788836634255889,1.0,0.1963685271168002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0013118885853953,0.001366431119705,0.0319993650405593,25.0,1,0,0,1,0.1597222238779068,0,no_default,13.652818367312957,0,0,-0.3665086780129933,0.134328611058832
2012,186339819520.0,2012-01-01,2012-12-31,2544.4443359375,1729.629638671875,57066.66796875,0.0,0.0,0.0,33562.96484375,-6185.18505859375,0.0,759.25927734375,970.370361328125,18811.111328125,5140.74072265625,-6200.0,20507.408203125,-21774.07421875,1851.851806640625,33562.96484375,,0.0,365.0,0.0,1996.0,,1.0,0.0,0.0,1972.0,3135.0,male,Domestic,5630.0,56.0,3.0,3.0,West,1996-11-01,,1,0,9.9285414756082,0.020507408203125,-3.8869690823560736,0.0228341230272195,16.0,0.0,56.0,256.0,0.0,male,West,0.0,35292.594482421875,0.0,0.0,0.0,-0.3016073507353907,0.0370236584664097,0.917283702640614,-0.3023297697392701,0.2506772514467666,0.0,1.0,0.9509917118863748,0.0274950134882102,0.0490082881136253,-0.6169587285399201,0.0524713989945673,0.9509917118863748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909669940176209,0.0914032896706,0.3806380727215948,40.0,0,0,0,0,0.1666666716337204,0,no_default,15.108528647192015,0,0,0.0228341230272195,0.0005213971744221
